name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,duck_group,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot
fly_servo_mechz,sound\zmb\ai\mechz\servo\anim_ratc_srvo_01.LN50.pc.snd,,,,grp_foley,3685,3685,,250,1000,1750,default,default,allon,allon,3,oldest,4,oldest,30047,35732,,50,95,63,-1,,loaded,nonlooping,volume,-1,0,6553,,snp_foley,3d,0,25,100,6553,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
fly_servo_mechz,sound\zmb\ai\mechz\servo\anim_ratc_srvo_02.LN50.pc.snd,,,,grp_foley,3685,3685,,250,1000,1750,default,default,allon,allon,3,oldest,4,oldest,30047,35732,,50,95,63,-1,,loaded,nonlooping,volume,-1,0,6553,,snp_foley,3d,0,25,100,6553,25,,yes,yes,none,0,,,,no,0,0,0,,yes,no,0,0,,yes,no,bus_fx,
zmb_ai_mechz_claw_back,sound\zmb\ai\mechz\v2\claw\retract\retract.LN50.pc.snd,,,,grp_hdrfx,18470,18470,,125,500,625,default,default,allon,allon,8,priority,8,oldest,32767,32767,,75,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_claw_fire,sound\zmb\ai\mechz\v2\claw\fire\fire_00.LN50.pc.snd,,,,grp_hdrfx,18470,18470,,500,1250,1750,default,default,allon,allon,8,priority,8,oldest,32767,32767,,75,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_claw_fire,sound\zmb\ai\mechz\v2\claw\fire\fire_01.LN50.pc.snd,,,,grp_hdrfx,18470,18470,,500,1250,1750,default,default,allon,allon,8,priority,8,oldest,32767,32767,,75,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_claw_fire,sound\zmb\ai\mechz\v2\claw\fire\fire_02.LN50.pc.snd,,,,grp_hdrfx,18470,18470,,500,1250,1750,default,default,allon,allon,8,priority,8,oldest,32767,32767,,75,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_claw_grab,sound\zmb\ai\mechz\v2\claw\grab\grab.LN50.pc.snd,,,,grp_hdrfx,18470,18470,,125,500,625,default,default,allon,allon,8,priority,8,oldest,32767,32767,,75,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_claw_loop_in,sound\zmb\ai\mechz\v2\claw\loop_in.LL50.pc.snd,,,,grp_hdrfx,5205,5205,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,75,95,63,-1,,loaded,looping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_hdrfx,
zmb_ai_mechz_claw_loop_out,sound\zmb\ai\mechz\v2\claw\loop_out.LL50.pc.snd,,,,grp_hdrfx,5205,5205,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,75,95,63,-1,,loaded,looping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_hdrfx,
zmb_ai_mechz_death_explode,sound\zmb\ai\mechz\v2\death\explode.LN50.pc.snd,,,,grp_hdrfx,41349,41349,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,75,95,63,-1,,loaded,nonlooping,volume,-1,0,655,,snp_hdrfx,3d,0,50,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_death_fall,sound\zmb\ai\mechz\v2\death\killimp.LN50.pc.snd,,,,grp_hdrfx,23252,23252,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,75,95,63,-1,,loaded,nonlooping,volume,-1,0,655,,snp_hdrfx,3d,0,50,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_death_imp,sound\zmb\ai\mechz\v2\death\killshot.LN50.pc.snd,,,zmb_ai_mechz_death_rise,grp_hdrfx,23252,23252,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,75,95,63,-1,,loaded,nonlooping,volume,-1,0,655,,snp_hdrfx,3d,0,50,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_death_rise,sound\zmb\ai\mechz\v2\death\rise.LN50.pc.snd,,,,grp_hdrfx,11653,11653,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,75,95,63,-1,,loaded,nonlooping,volume,-1,1000,655,,snp_hdrfx,3d,0,50,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_destruction,sound\zmb\ai\mechz\v2\destruction\destruction_00.LN50.pc.snd,,,zmb_ai_mechz_vox_pain,grp_hdrfx,13075,13075,,375,875,1125,default,default,allon,allon,8,priority,8,oldest,32767,32767,,55,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_destruction,sound\zmb\ai\mechz\v2\destruction\destruction_01.LN50.pc.snd,,,zmb_ai_mechz_vox_pain,grp_hdrfx,13075,13075,,375,875,1125,default,default,allon,allon,8,priority,8,oldest,32767,32767,,55,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_destruction,sound\zmb\ai\mechz\v2\destruction\destruction_02.LN50.pc.snd,,,zmb_ai_mechz_vox_pain,grp_hdrfx,13075,13075,,375,875,1125,default,default,allon,allon,8,priority,8,oldest,32767,32767,,55,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_flame_loop,sound\zmb\ai\mechz\v2\flame\loop.LL50.pc.snd,,,,grp_hdrfx,10386,10386,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,65,95,63,-1,,loaded,looping,volume,-1,0,655,,snp_hdrfx,3d,0,50,125,58408,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,yes,bus_hdrfx,
zmb_ai_mechz_flame_start,sound\zmb\ai\mechz\v2\flame\start.LN50.pc.snd,,,,grp_hdrfx,10386,10386,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,65,95,63,-1,,loaded,nonlooping,volume,-1,0,655,,snp_hdrfx,3d,0,50,125,58408,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_flame_stop,sound\zmb\ai\mechz\v2\flame\stop.LN50.pc.snd,,,,grp_hdrfx,10386,10386,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,65,95,63,-1,,loaded,nonlooping,volume,-1,0,655,,snp_hdrfx,3d,0,50,125,58408,0,,no,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_incoming_alarm,sound\zmb\ai\mechz\v2\incoming_alarm.SN50.pc.snd,,,,grp_hdrfx,6553,6553,,0,5000,5000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,95,100,0,-1,,streamed,nonlooping,volume,-1,0,26089,,snp_hdrfx,2d,0,0,0,0,0,,no,yes,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_intro,sound\zmb\ai\mechz\v2\jump_in_118.LN50.pc.snd,,,,grp_hdrfx,36853,36853,,750,1500,2500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,55,95,63,-1,,loaded,nonlooping,volume,-1,0,6553,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_intro_alarm,sound\zmb\ai\mechz\vox\alarm_2.LN50.pc.snd,,,,grp_hdrfx,13075,13075,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,55,95,63,-1,,loaded,nonlooping,volume,-1,0,6553,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_jump,sound\zmb\ai\mechz\v2\jump\jump_00.LN50.pc.snd,,,,grp_hdrfx,9257,9257,,375,875,1125,default,default,allon,allon,8,priority,8,oldest,32767,32767,,55,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_jump,sound\zmb\ai\mechz\v2\jump\jump_01.LN50.pc.snd,,,,grp_hdrfx,9257,9257,,375,875,1125,default,default,allon,allon,8,priority,8,oldest,32767,32767,,55,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_land,sound\zmb\ai\mechz\v2\land\land_00.LN50.pc.snd,,,,grp_hdrfx,13075,13075,,375,875,1125,default,default,allon,allon,8,priority,8,oldest,32767,32767,,55,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_land,sound\zmb\ai\mechz\v2\land\land_01.LN50.pc.snd,,,,grp_hdrfx,13075,13075,,375,875,1125,default,default,allon,allon,8,priority,8,oldest,32767,32767,,55,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_land,sound\zmb\ai\mechz\v2\land\land_02.LN50.pc.snd,,,,grp_hdrfx,13075,13075,,375,875,1125,default,default,allon,allon,8,priority,8,oldest,32767,32767,,55,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_rocket_loop,sound\zmb\ai\mechz\v2\rocket\loop.LL50.pc.snd,,,,grp_hdrfx,13075,13075,,625,1500,2000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,95,63,-1,,loaded,looping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,0,,yes,no,none,0,,,,yes,0,0,0,,no,no,0,0,,yes,yes,bus_hdrfx,
zmb_ai_mechz_rocket_start,sound\zmb\ai\mechz\v2\rocket\start.LN50.pc.snd,,,,grp_hdrfx,13075,13075,,625,1500,2000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_rocket_stop,sound\zmb\ai\mechz\v2\rocket\stop.LN50.pc.snd,,,,grp_hdrfx,13075,13075,,625,1500,2000,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_swing_a,sound\zmb\ai\mechz\v2\melee_a.LN50.pc.snd,,,zmb_ai_mechz_vox_swing,grp_hdrfx,13075,13075,,175,625,750,default,default,allon,allon,8,priority,8,oldest,32767,32767,,55,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_swing_b,sound\zmb\ai\mechz\v2\melee_b.LN50.pc.snd,,,zmb_ai_mechz_vox_swing,grp_hdrfx,13075,13075,,175,625,750,default,default,allon,allon,8,priority,8,oldest,32767,32767,,55,95,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,100,125,58408,0,,yes,no,none,0,,,,no,0,0,0,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_ambient,sound\zmb\ai\mechz\vox\ambient\ambient_00.LN50.pc.snd,,,,grp_hdrfx,5205,5205,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_ambient,sound\zmb\ai\mechz\vox\ambient\ambient_01.LN50.pc.snd,,,,grp_hdrfx,5205,5205,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_ambient,sound\zmb\ai\mechz\vox\ambient\ambient_02.LN50.pc.snd,,,,grp_hdrfx,5205,5205,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_ambient,sound\zmb\ai\mechz\vox\ambient\ambient_03.LN50.pc.snd,,,,grp_hdrfx,5205,5205,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_ambient,sound\zmb\ai\mechz\vox\ambient\ambient_04.LN50.pc.snd,,,,grp_hdrfx,5205,5205,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_ambient,sound\zmb\ai\mechz\vox\angry_nh\angry_nh_00.LN50.pc.snd,,,,grp_hdrfx,5205,5205,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_ambient,sound\zmb\ai\mechz\vox\angry_nh\angry_nh_01.LN50.pc.snd,,,,grp_hdrfx,5205,5205,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_ambient,sound\zmb\ai\mechz\vox\angry_nh\angry_nh_02.LN50.pc.snd,,,,grp_hdrfx,5205,5205,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_ambient,sound\zmb\ai\mechz\vox\angry_nh\angry_nh_03.LN50.pc.snd,,,,grp_hdrfx,5205,5205,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_angry,sound\zmb\ai\mechz\vox\ambient\ambient_00.SN50.pc.snd,,,,grp_hdrfx,23252,23252,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,300,3685,,snp_hdrfx,3d,0,50,75,58408,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_angry,sound\zmb\ai\mechz\vox\ambient\ambient_01.SN50.pc.snd,,,,grp_hdrfx,23252,23252,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,300,3685,,snp_hdrfx,3d,0,50,75,58408,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_angry,sound\zmb\ai\mechz\vox\ambient\ambient_02.SN50.pc.snd,,,,grp_hdrfx,23252,23252,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,300,3685,,snp_hdrfx,3d,0,50,75,58408,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_angry,sound\zmb\ai\mechz\vox\ambient\ambient_03.SN50.pc.snd,,,,grp_hdrfx,23252,23252,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,300,3685,,snp_hdrfx,3d,0,50,75,58408,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_angry,sound\zmb\ai\mechz\vox\ambient\ambient_04.SN50.pc.snd,,,,grp_hdrfx,23252,23252,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,300,3685,,snp_hdrfx,3d,0,50,75,58408,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_angry,sound\zmb\ai\mechz\vox\angry_nh\angry_nh_00.SN50.pc.snd,,,,grp_hdrfx,23252,23252,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,300,3685,,snp_hdrfx,3d,0,50,75,58408,25,,no,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_angry,sound\zmb\ai\mechz\vox\angry_nh\angry_nh_01.SN50.pc.snd,,,,grp_hdrfx,23252,23252,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,300,3685,,snp_hdrfx,3d,0,50,75,58408,25,,no,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_angry,sound\zmb\ai\mechz\vox\angry_nh\angry_nh_02.SN50.pc.snd,,,,grp_hdrfx,23252,23252,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,300,3685,,snp_hdrfx,3d,0,50,75,58408,25,,no,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_angry,sound\zmb\ai\mechz\vox\angry_nh\angry_nh_03.SN50.pc.snd,,,,grp_hdrfx,23252,23252,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,300,3685,,snp_hdrfx,3d,0,50,75,58408,25,,no,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_death,sound\zmb\ai\mechz\vox\death\death_00.LN50.pc.snd,,,,grp_hdrfx,11653,11653,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3914671733,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_death,sound\zmb\ai\mechz\vox\death_nh\death_nh_00.SN50.pc.snd,,,,grp_hdrfx,11653,11653,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,no,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_death,sound\zmb\ai\mechz\vox\death_nh\death_nh_01.SN50.pc.snd,,,,grp_hdrfx,11653,11653,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,no,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_death,sound\zmb\ai\mechz\vox\death_nh\death_nh_02.SN50.pc.snd,,,,grp_hdrfx,11653,11653,,250,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,streamed,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,no,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_pain,sound\zmb\ai\mechz\vox\death_nh\death_nh_00.LN50.pc.snd,,,,grp_hdrfx,11653,11653,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_pain,sound\zmb\ai\mechz\vox\death_nh\death_nh_01.LN50.pc.snd,,,,grp_hdrfx,11653,11653,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
zmb_ai_mechz_vox_pain,sound\zmb\ai\mechz\vox\death_nh\death_nh_02.LN50.pc.snd,,,,grp_hdrfx,11653,11653,,125,1000,1500,default,default,allon,allon,8,priority,8,oldest,32767,32767,,50,90,63,-1,,loaded,nonlooping,volume,-1,0,3685,,snp_hdrfx,3d,0,0,0,0,25,,yes,no,none,0,,,,no,0,707721443,3132862595,,no,no,0,0,,yes,no,bus_hdrfx,
